"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010893","positive regulation of steroid biosynthetic process","1/179","27/18986",0.037037037037037,3.92840885578316,1.48551805391361,0.22581133619998,0.481836865271787,0.428104145538508,"ABCG1",1
"GO:0019755","one-carbon compound transport","1/179","27/18986",0.037037037037037,3.92840885578316,1.48551805391361,0.22581133619998,0.481836865271787,0.428104145538508,"RHBG",1
"GO:0021846","cell proliferation in forebrain","1/179","27/18986",0.037037037037037,3.92840885578316,1.48551805391361,0.22581133619998,0.481836865271787,0.428104145538508,"ARX",1
"GO:0030194","positive regulation of blood coagulation","1/179","27/18986",0.037037037037037,3.92840885578316,1.48551805391361,0.22581133619998,0.481836865271787,0.428104145538508,"F7",1
"GO:0031639","plasminogen activation","1/179","27/18986",0.037037037037037,3.92840885578316,1.48551805391361,0.22581133619998,0.481836865271787,0.428104145538508,"HPN",1
"GO:0032967","positive regulation of collagen biosynthetic process","1/179","27/18986",0.037037037037037,3.92840885578316,1.48551805391361,0.22581133619998,0.481836865271787,0.428104145538508,"MIR149",1
"GO:0035235","ionotropic glutamate receptor signaling pathway","1/179","27/18986",0.037037037037037,3.92840885578316,1.48551805391361,0.22581133619998,0.481836865271787,0.428104145538508,"GRIN1",1
"GO:0043043","peptide biosynthetic process","1/179","27/18986",0.037037037037037,3.92840885578316,1.48551805391361,0.22581133619998,0.481836865271787,0.428104145538508,"SLC1A2",1
"GO:0046618","xenobiotic export from cell","1/179","27/18986",0.037037037037037,3.92840885578316,1.48551805391361,0.22581133619998,0.481836865271787,0.428104145538508,"PDZK1",1
"GO:0060333","type II interferon-mediated signaling pathway","1/179","27/18986",0.037037037037037,3.92840885578316,1.48551805391361,0.22581133619998,0.481836865271787,0.428104145538508,"HPX",1
"GO:0060343","trabecula formation","1/179","27/18986",0.037037037037037,3.92840885578316,1.48551805391361,0.22581133619998,0.481836865271787,0.428104145538508,"SLC40A1",1
"GO:0070841","inclusion body assembly","1/179","27/18986",0.037037037037037,3.92840885578316,1.48551805391361,0.22581133619998,0.481836865271787,0.428104145538508,"MAPT",1
"GO:0071378","cellular response to growth hormone stimulus","1/179","27/18986",0.037037037037037,3.92840885578316,1.48551805391361,0.22581133619998,0.481836865271787,0.428104145538508,"GHR",1
"GO:1900048","positive regulation of hemostasis","1/179","27/18986",0.037037037037037,3.92840885578316,1.48551805391361,0.22581133619998,0.481836865271787,0.428104145538508,"F7",1
"GO:1902993","positive regulation of amyloid precursor protein catabolic process","1/179","27/18986",0.037037037037037,3.92840885578316,1.48551805391361,0.22581133619998,0.481836865271787,0.428104145538508,"ABCG1",1
"GO:1903319","positive regulation of protein maturation","1/179","27/18986",0.037037037037037,3.92840885578316,1.48551805391361,0.22581133619998,0.481836865271787,0.428104145538508,"HPN",1
"GO:1903859","regulation of dendrite extension","1/179","27/18986",0.037037037037037,3.92840885578316,1.48551805391361,0.22581133619998,0.481836865271787,0.428104145538508,"CXCR4",1
"GO:1904754","positive regulation of vascular associated smooth muscle cell migration","1/179","27/18986",0.037037037037037,3.92840885578316,1.48551805391361,0.22581133619998,0.481836865271787,0.428104145538508,"IGFBP5",1
"GO:0006937","regulation of muscle contraction","3/179","174/18986",0.0172413793103448,1.82874205355423,1.07139242189976,0.226255949626095,0.481937101839766,0.428193204083794,"CACNG1/ADRA2C/ABAT",3
"GO:0015698","inorganic anion transport","3/179","174/18986",0.0172413793103448,1.82874205355423,1.07139242189976,0.226255949626095,0.481937101839766,0.428193204083794,"SLC5A8/SLC4A10/FXYD3",3
"GO:0043604","amide biosynthetic process","3/179","175/18986",0.0171428571428571,1.81829209896249,1.0609465244451,0.228736891318302,0.483805457209461,0.429853207161089,"DEGS2/SPTSSB/SLC1A2",3
"GO:0050680","negative regulation of epithelial cell proliferation","3/179","175/18986",0.0171428571428571,1.81829209896249,1.0609465244451,0.228736891318302,0.483805457209461,0.429853207161089,"MIR149/HPN/AR",3
"GO:0001942","hair follicle development","2/179","96/18986",0.0208333333333333,2.20972998137803,1.1592580907803,0.229113697725422,0.483805457209461,0.429853207161089,"FOXN1/IGFBP5",2
"GO:0006096","glycolytic process","2/179","96/18986",0.0208333333333333,2.20972998137803,1.1592580907803,0.229113697725422,0.483805457209461,0.429853207161089,"CBFA2T3/FBP1",2
"GO:0050905","neuromuscular process","3/179","176/18986",0.0170454545454545,1.80796089385475,1.05056839400355,0.231223033812101,0.483805457209461,0.429853207161089,"ASCL1/IGDCC3/CNTNAP2",3
"GO:0019915","lipid storage","2/179","97/18986",0.0206185567010309,2.18694925992052,1.14336683776205,0.232591113186532,0.483805457209461,0.429853207161089,"VSTM2A/ABCG1",2
"GO:0033555","multicellular organismal response to stress","2/179","97/18986",0.0206185567010309,2.18694925992052,1.14336683776205,0.232591113186532,0.483805457209461,0.429853207161089,"HMGCS2/RET",2
"GO:0061337","cardiac conduction","2/179","97/18986",0.0206185567010309,2.18694925992052,1.14336683776205,0.232591113186532,0.483805457209461,0.429853207161089,"KCNJ3/CACNA1D",2
"GO:0001964","startle response","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"CNTNAP2",1
"GO:0002675","positive regulation of acute inflammatory response","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"PTGER3",1
"GO:0006027","glycosaminoglycan catabolic process","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"PGLYRP2",1
"GO:0006972","hyperosmotic response","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"FBP1",1
"GO:0010714","positive regulation of collagen metabolic process","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"MIR149",1
"GO:0010818","T cell chemotaxis","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"CXCL12",1
"GO:0019359","nicotinamide nucleotide biosynthetic process","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"SLC5A8",1
"GO:0019363","pyridine nucleotide biosynthetic process","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"SLC5A8",1
"GO:0033081","regulation of T cell differentiation in thymus","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"FOXN1",1
"GO:0034643","establishment of mitochondrion localization, microtubule-mediated","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"MAPT",1
"GO:0034698","response to gonadotropin","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"EPHA8",1
"GO:0035116","embryonic hindlimb morphogenesis","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"AFF3",1
"GO:0035902","response to immobilization stress","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"TFF1",1
"GO:0044342","type B pancreatic cell proliferation","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"IGFBP5",1
"GO:0047497","mitochondrion transport along microtubule","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"MAPT",1
"GO:0048714","positive regulation of oligodendrocyte differentiation","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"CXCR4",1
"GO:0060575","intestinal epithelial cell differentiation","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"SPDEF",1
"GO:0060586","multicellular organismal-level iron ion homeostasis","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"SLC40A1",1
"GO:0086013","membrane repolarization during cardiac muscle cell action potential","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"KCNJ3",1
"GO:0099637","neurotransmitter receptor transport","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"CACNG4",1
"GO:1902683","regulation of receptor localization to synapse","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"OLFM1",1
"GO:1902894","negative regulation of miRNA transcription","1/179","28/18986",0.0357142857142857,3.78810853950519,1.4403382256904,0.233120781361654,0.483805457209461,0.429853207161089,"ESR1",1
"GO:0046032","ADP catabolic process","2/179","98/18986",0.0204081632653061,2.16463345114582,1.12766828081528,0.236071827059082,0.489379300945953,0.434805475827436,"CBFA2T3/FBP1",2
"GO:0072524","pyridine-containing compound metabolic process","3/179","178/18986",0.0168539325842697,1.78764672650807,1.03001184590706,0.236210306149655,0.489379300945953,0.434805475827436,"SLC5A8/CBFA2T3/FBP1",3
"GO:0015718","monocarboxylic acid transport","3/179","179/18986",0.0167597765363128,1.77765987328735,1.01983167683931,0.238711130681644,0.490022296701629,0.435376767001708,"SLC5A8/ABCB4/ABCC11",3
"GO:0006637","acyl-CoA metabolic process","2/179","99/18986",0.0202020202020202,2.14276846679081,1.11215779257337,0.239555470441663,0.490022296701629,0.435376767001708,"HMGCS2/ACOT6",2
"GO:0022404","molting cycle process","2/179","99/18986",0.0202020202020202,2.14276846679081,1.11215779257337,0.239555470441663,0.490022296701629,0.435376767001708,"FOXN1/IGFBP5",2
"GO:0022405","hair cycle process","2/179","99/18986",0.0202020202020202,2.14276846679081,1.11215779257337,0.239555470441663,0.490022296701629,0.435376767001708,"FOXN1/IGFBP5",2
"GO:0035383","thioester metabolic process","2/179","99/18986",0.0202020202020202,2.14276846679081,1.11215779257337,0.239555470441663,0.490022296701629,0.435376767001708,"HMGCS2/ACOT6",2
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/179","99/18986",0.0202020202020202,2.14276846679081,1.11215779257337,0.239555470441663,0.490022296701629,0.435376767001708,"RET/MAPT",2
"GO:0050848","regulation of calcium-mediated signaling","2/179","99/18986",0.0202020202020202,2.14276846679081,1.11215779257337,0.239555470441663,0.490022296701629,0.435376767001708,"MAPT/CA8",2
"GO:0060996","dendritic spine development","2/179","99/18986",0.0202020202020202,2.14276846679081,1.11215779257337,0.239555470441663,0.490022296701629,0.435376767001708,"CUX2/CTNND2",2
"GO:0003401","axis elongation","1/179","29/18986",0.0344827586206897,3.65748410710846,1.39719468146823,0.240361596855708,0.490022296701629,0.435376767001708,"ESR1",1
"GO:0008299","isoprenoid biosynthetic process","1/179","29/18986",0.0344827586206897,3.65748410710846,1.39719468146823,0.240361596855708,0.490022296701629,0.435376767001708,"HMGCS2",1
"GO:0015721","bile acid and bile salt transport","1/179","29/18986",0.0344827586206897,3.65748410710846,1.39719468146823,0.240361596855708,0.490022296701629,0.435376767001708,"ABCC11",1
"GO:0042634","regulation of hair cycle","1/179","29/18986",0.0344827586206897,3.65748410710846,1.39719468146823,0.240361596855708,0.490022296701629,0.435376767001708,"FOXN1",1
"GO:0045606","positive regulation of epidermal cell differentiation","1/179","29/18986",0.0344827586206897,3.65748410710846,1.39719468146823,0.240361596855708,0.490022296701629,0.435376767001708,"SULT2B1",1
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","1/179","29/18986",0.0344827586206897,3.65748410710846,1.39719468146823,0.240361596855708,0.490022296701629,0.435376767001708,"AGR2",1
"GO:0060142","regulation of syncytium formation by plasma membrane fusion","1/179","29/18986",0.0344827586206897,3.65748410710846,1.39719468146823,0.240361596855708,0.490022296701629,0.435376767001708,"SCGB3A1",1
"GO:0060384","innervation","1/179","29/18986",0.0344827586206897,3.65748410710846,1.39719468146823,0.240361596855708,0.490022296701629,0.435376767001708,"RET",1
"GO:0060402","calcium ion transport into cytosol","1/179","29/18986",0.0344827586206897,3.65748410710846,1.39719468146823,0.240361596855708,0.490022296701629,0.435376767001708,"GRIN1",1
"GO:0090311","regulation of protein deacetylation","1/179","29/18986",0.0344827586206897,3.65748410710846,1.39719468146823,0.240361596855708,0.490022296701629,0.435376767001708,"MAPT",1
"GO:1904862","inhibitory synapse assembly","1/179","29/18986",0.0344827586206897,3.65748410710846,1.39719468146823,0.240361596855708,0.490022296701629,0.435376767001708,"CLSTN2",1
"GO:0042593","glucose homeostasis","4/179","265/18986",0.0150943396226415,1.60101191103615,0.961199526843205,0.240798654242231,0.490500788137117,0.435801898787798,"KCNJ11/ABCA12/IGFBP5/FOXA1",4
"GO:0055088","lipid homeostasis","3/179","180/18986",0.0166666666666667,1.76778398510242,1.00971577111691,0.241216545413966,0.490939467744294,0.436191658417937,"ABCB4/ABCG1/ABCA12",3
"GO:0033500","carbohydrate homeostasis","4/179","266/18986",0.0150375939849624,1.59499306926534,0.953392776183133,0.242833770728122,0.493411251920221,0.438387798084407,"KCNJ11/ABCA12/IGFBP5/FOXA1",4
"GO:0019364","pyridine nucleotide catabolic process","2/179","100/18986",0.02,2.12134078212291,1.09683090421907,0.243041681020109,0.493411251920221,0.438387798084407,"CBFA2T3/FBP1",2
"GO:0043648","dicarboxylic acid metabolic process","2/179","100/18986",0.02,2.12134078212291,1.09683090421907,0.243041681020109,0.493411251920221,0.438387798084407,"GLUD2/PRODH",2
"GO:1903034","regulation of response to wounding","3/179","181/18986",0.0165745856353591,1.75801722275379,0.999663293874396,0.243726399955778,0.494387274889378,0.439254978471282,"F7/CXCR4/CLDN3",3
"GO:0009137","purine nucleoside diphosphate catabolic process","2/179","101/18986",0.0198019801980198,2.10033740804248,1.08168329849759,0.246530102977272,0.494660711043564,0.439497922005877,"CBFA2T3/FBP1",2
"GO:0009181","purine ribonucleoside diphosphate catabolic process","2/179","101/18986",0.0198019801980198,2.10033740804248,1.08168329849759,0.246530102977272,0.494660711043564,0.439497922005877,"CBFA2T3/FBP1",2
"GO:0120162","positive regulation of cold-induced thermogenesis","2/179","101/18986",0.0198019801980198,2.10033740804248,1.08168329849759,0.246530102977272,0.494660711043564,0.439497922005877,"CXCR4/PRLR",2
"GO:0001736","establishment of planar polarity","1/179","30/18986",0.0333333333333333,3.53556797020484,1.35592162866728,0.247534423471883,0.494660711043564,0.439497922005877,"ERBB4",1
"GO:0003309","type B pancreatic cell differentiation","1/179","30/18986",0.0333333333333333,3.53556797020484,1.35592162866728,0.247534423471883,0.494660711043564,0.439497922005877,"INSM1",1
"GO:0007164","establishment of tissue polarity","1/179","30/18986",0.0333333333333333,3.53556797020484,1.35592162866728,0.247534423471883,0.494660711043564,0.439497922005877,"ERBB4",1
"GO:0042509","regulation of tyrosine phosphorylation of STAT protein","1/179","30/18986",0.0333333333333333,3.53556797020484,1.35592162866728,0.247534423471883,0.494660711043564,0.439497922005877,"ERBB4",1
"GO:0045540","regulation of cholesterol biosynthetic process","1/179","30/18986",0.0333333333333333,3.53556797020484,1.35592162866728,0.247534423471883,0.494660711043564,0.439497922005877,"ABCG1",1
"GO:0048668","collateral sprouting","1/179","30/18986",0.0333333333333333,3.53556797020484,1.35592162866728,0.247534423471883,0.494660711043564,0.439497922005877,"COBL",1
"GO:0060441","epithelial tube branching involved in lung morphogenesis","1/179","30/18986",0.0333333333333333,3.53556797020484,1.35592162866728,0.247534423471883,0.494660711043564,0.439497922005877,"FOXA1",1
"GO:0086010","membrane depolarization during action potential","1/179","30/18986",0.0333333333333333,3.53556797020484,1.35592162866728,0.247534423471883,0.494660711043564,0.439497922005877,"CACNA1D",1
"GO:0090140","regulation of mitochondrial fission","1/179","30/18986",0.0333333333333333,3.53556797020484,1.35592162866728,0.247534423471883,0.494660711043564,0.439497922005877,"MAPT",1
"GO:0099623","regulation of cardiac muscle cell membrane repolarization","1/179","30/18986",0.0333333333333333,3.53556797020484,1.35592162866728,0.247534423471883,0.494660711043564,0.439497922005877,"CACNA1D",1
"GO:0106118","regulation of sterol biosynthetic process","1/179","30/18986",0.0333333333333333,3.53556797020484,1.35592162866728,0.247534423471883,0.494660711043564,0.439497922005877,"ABCG1",1
"GO:0120255","olefinic compound biosynthetic process","1/179","30/18986",0.0333333333333333,3.53556797020484,1.35592162866728,0.247534423471883,0.494660711043564,0.439497922005877,"CACNA1H",1
"GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","1/179","30/18986",0.0333333333333333,3.53556797020484,1.35592162866728,0.247534423471883,0.494660711043564,0.439497922005877,"CXCL12",1
"GO:1902932","positive regulation of alcohol biosynthetic process","1/179","30/18986",0.0333333333333333,3.53556797020484,1.35592162866728,0.247534423471883,0.494660711043564,0.439497922005877,"ABCG1",1
"GO:2000629","negative regulation of miRNA metabolic process","1/179","30/18986",0.0333333333333333,3.53556797020484,1.35592162866728,0.247534423471883,0.494660711043564,0.439497922005877,"ESR1",1
"GO:0071248","cellular response to metal ion","3/179","183/18986",0.0163934426229508,1.73880391977287,0.979745363099716,0.248758831537344,0.496698029362869,0.441308045890407,"ACER1/CACNA1H/FBP1",3
"GO:1990868","response to chemokine","2/179","102/18986",0.0196078431372549,2.07974586482638,1.06671080310418,0.250020386903899,0.498395902841325,0.442816578605763,"CXCL12/CXCR4",2
"GO:1990869","cellular response to chemokine","2/179","102/18986",0.0196078431372549,2.07974586482638,1.06671080310418,0.250020386903899,0.498395902841325,0.442816578605763,"CXCL12/CXCR4",2
"GO:0008585","female gonad development","2/179","103/18986",0.0194174757281553,2.05955415740088,1.05190938442256,0.253512189710598,0.498987152810178,0.443341894497839,"PGR/ESR1",2
"GO:0046620","regulation of organ growth","2/179","103/18986",0.0194174757281553,2.05955415740088,1.05190938442256,0.253512189710598,0.498987152810178,0.443341894497839,"ARX/ERBB4",2
"GO:0072526","pyridine-containing compound catabolic process","2/179","103/18986",0.0194174757281553,2.05955415740088,1.05190938442256,0.253512189710598,0.498987152810178,0.443341894497839,"CBFA2T3/FBP1",2
"GO:1990830","cellular response to leukemia inhibitory factor","2/179","103/18986",0.0194174757281553,2.05955415740088,1.05190938442256,0.253512189710598,0.498987152810178,0.443341894497839,"TEX14/ILDR1",2
"GO:0006359","regulation of transcription by RNA polymerase III","1/179","31/18986",0.032258064516129,3.42151739052081,1.31637188727773,0.254639896050409,0.498987152810178,0.443341894497839,"AR",1
"GO:0008209","androgen metabolic process","1/179","31/18986",0.032258064516129,3.42151739052081,1.31637188727773,0.254639896050409,0.498987152810178,0.443341894497839,"ESR1",1
"GO:0014047","glutamate secretion","1/179","31/18986",0.032258064516129,3.42151739052081,1.31637188727773,0.254639896050409,0.498987152810178,0.443341894497839,"TRH",1
"GO:0031281","positive regulation of cyclase activity","1/179","31/18986",0.032258064516129,3.42151739052081,1.31637188727773,0.254639896050409,0.498987152810178,0.443341894497839,"CACNA1D",1
"GO:0034250","positive regulation of amide metabolic process","1/179","31/18986",0.032258064516129,3.42151739052081,1.31637188727773,0.254639896050409,0.498987152810178,0.443341894497839,"ABCG1",1
"GO:0036336","dendritic cell migration","1/179","31/18986",0.032258064516129,3.42151739052081,1.31637188727773,0.254639896050409,0.498987152810178,0.443341894497839,"CXCR4",1
"GO:0040018","positive regulation of multicellular organism growth","1/179","31/18986",0.032258064516129,3.42151739052081,1.31637188727773,0.254639896050409,0.498987152810178,0.443341894497839,"GHR",1
"GO:0042744","hydrogen peroxide catabolic process","1/179","31/18986",0.032258064516129,3.42151739052081,1.31637188727773,0.254639896050409,0.498987152810178,0.443341894497839,"TPO",1
"GO:0050820","positive regulation of coagulation","1/179","31/18986",0.032258064516129,3.42151739052081,1.31637188727773,0.254639896050409,0.498987152810178,0.443341894497839,"F7",1
"GO:0051291","protein heterooligomerization","1/179","31/18986",0.032258064516129,3.42151739052081,1.31637188727773,0.254639896050409,0.498987152810178,0.443341894497839,"GRIN1",1
"GO:0051349","positive regulation of lyase activity","1/179","31/18986",0.032258064516129,3.42151739052081,1.31637188727773,0.254639896050409,0.498987152810178,0.443341894497839,"CACNA1D",1
"GO:0070723","response to cholesterol","1/179","31/18986",0.032258064516129,3.42151739052081,1.31637188727773,0.254639896050409,0.498987152810178,0.443341894497839,"F7",1
"GO:0072525","pyridine-containing compound biosynthetic process","1/179","31/18986",0.032258064516129,3.42151739052081,1.31637188727773,0.254639896050409,0.498987152810178,0.443341894497839,"SLC5A8",1
"GO:0090025","regulation of monocyte chemotaxis","1/179","31/18986",0.032258064516129,3.42151739052081,1.31637188727773,0.254639896050409,0.498987152810178,0.443341894497839,"CXCL12",1
"GO:0099625","ventricular cardiac muscle cell membrane repolarization","1/179","31/18986",0.032258064516129,3.42151739052081,1.31637188727773,0.254639896050409,0.498987152810178,0.443341894497839,"KCNJ3",1
"GO:1900027","regulation of ruffle assembly","1/179","31/18986",0.032258064516129,3.42151739052081,1.31637188727773,0.254639896050409,0.498987152810178,0.443341894497839,"COBL",1
"GO:1901186","positive regulation of ERBB signaling pathway","1/179","31/18986",0.032258064516129,3.42151739052081,1.31637188727773,0.254639896050409,0.498987152810178,0.443341894497839,"AGR2",1
"GO:0009191","ribonucleoside diphosphate catabolic process","2/179","104/18986",0.0192307692307692,2.03975075204125,1.03727514159234,0.257005174540878,0.502809155033969,0.446737680736278,"CBFA2T3/FBP1",2
"GO:0046031","ADP metabolic process","2/179","104/18986",0.0192307692307692,2.03975075204125,1.03727514159234,0.257005174540878,0.502809155033969,0.446737680736278,"CBFA2T3/FBP1",2
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","4/179","274/18986",0.0145985401459854,1.54842392855687,0.892079637658603,0.259250963346137,0.505425523452999,0.449062281129423,"PTGER3/NPY1R/CACNA1D/ADRA2C",4
"GO:0002027","regulation of heart rate","2/179","105/18986",0.019047619047619,2.02032455440277,1.02280430088522,0.260499010685251,0.505425523452999,0.449062281129423,"KCNJ3/CACNA1D",2
"GO:0010906","regulation of glucose metabolic process","2/179","105/18986",0.019047619047619,2.02032455440277,1.02280430088522,0.260499010685251,0.505425523452999,0.449062281129423,"TFF3/FBP1",2
"GO:0035082","axoneme assembly","2/179","105/18986",0.019047619047619,2.02032455440277,1.02280430088522,0.260499010685251,0.505425523452999,0.449062281129423,"DCX/DNAI1",2
"GO:1990823","response to leukemia inhibitory factor","2/179","105/18986",0.019047619047619,2.02032455440277,1.02280430088522,0.260499010685251,0.505425523452999,0.449062281129423,"TEX14/ILDR1",2
"GO:0051259","protein complex oligomerization","4/179","275/18986",0.0145454545454545,1.54279329608939,0.884554052733612,0.261318946005562,0.505425523452999,0.449062281129423,"KCNF1/SLC1A2/MAPT/GRIN1",4
"GO:0009069","serine family amino acid metabolic process","1/179","32/18986",0.03125,3.31459497206704,1.27841427187911,0.261678643536928,0.505425523452999,0.449062281129423,"AGXT2",1
"GO:0019082","viral protein processing","1/179","32/18986",0.03125,3.31459497206704,1.27841427187911,0.261678643536928,0.505425523452999,0.449062281129423,"ST6GALNAC2",1
"GO:0021532","neural tube patterning","1/179","32/18986",0.03125,3.31459497206704,1.27841427187911,0.261678643536928,0.505425523452999,0.449062281129423,"FOXA1",1
"GO:0035767","endothelial cell chemotaxis","1/179","32/18986",0.03125,3.31459497206704,1.27841427187911,0.261678643536928,0.505425523452999,0.449062281129423,"MIR149",1
"GO:0045940","positive regulation of steroid metabolic process","1/179","32/18986",0.03125,3.31459497206704,1.27841427187911,0.261678643536928,0.505425523452999,0.449062281129423,"ABCG1",1
"GO:0045987","positive regulation of smooth muscle contraction","1/179","32/18986",0.03125,3.31459497206704,1.27841427187911,0.261678643536928,0.505425523452999,0.449062281129423,"ABAT",1
"GO:0060045","positive regulation of cardiac muscle cell proliferation","1/179","32/18986",0.03125,3.31459497206704,1.27841427187911,0.261678643536928,0.505425523452999,0.449062281129423,"ERBB4",1
"GO:0086011","membrane repolarization during action potential","1/179","32/18986",0.03125,3.31459497206704,1.27841427187911,0.261678643536928,0.505425523452999,0.449062281129423,"KCNJ3",1
"GO:0090313","regulation of protein targeting to membrane","1/179","32/18986",0.03125,3.31459497206704,1.27841427187911,0.261678643536928,0.505425523452999,0.449062281129423,"PDZK1",1
"GO:1900101","regulation of endoplasmic reticulum unfolded protein response","1/179","32/18986",0.03125,3.31459497206704,1.27841427187911,0.261678643536928,0.505425523452999,0.449062281129423,"AGR2",1
"GO:0032868","response to insulin","4/179","276/18986",0.0144927536231884,1.53720346530645,0.877058388608907,0.263390182571375,0.508326275918004,0.451639552079311,"HMGCS2/DNAI1/GHR/FBP1",4
"GO:0097553","calcium ion transmembrane import into cytosol","3/179","189/18986",0.0158730158730159,1.68360379533564,0.921431702889008,0.263947331971215,0.508680395353931,0.451954181385332,"CACNA1H/CACNA1D/GRIN1",3
"GO:0006885","regulation of pH","2/179","106/18986",0.0188679245283019,2.00126488879519,1.00849321037099,0.263993373496388,0.508680395353931,0.451954181385332,"SLC4A10/SLC9A2",2
"GO:0006869","lipid transport","6/179","459/18986",0.0130718954248366,1.38649724321759,0.81775318917968,0.265960628593755,0.509953582322239,0.453085387107565,"SLC5A8/ABCB4/ABCC11/ABCG1/ABCA12/TMEM30B",6
"GO:0008217","regulation of blood pressure","3/179","190/18986",0.0157894736842105,1.67474272272861,0.911914970798152,0.266490532805696,0.509953582322239,0.453085387107565,"NPY1R/AR/ABAT",3
"GO:0032526","response to retinoic acid","2/179","107/18986",0.0186915887850467,1.98256147861954,0.994338334855914,0.267487944305313,0.509953582322239,0.453085387107565,"ASCL1/RET",2
"GO:0046545","development of primary female sexual characteristics","2/179","107/18986",0.0186915887850467,1.98256147861954,0.994338334855914,0.267487944305313,0.509953582322239,0.453085387107565,"PGR/ESR1",2
"GO:0010743","regulation of macrophage derived foam cell differentiation","1/179","33/18986",0.0303030303030303,3.21415270018622,1.24193141123054,0.268651289036922,0.509953582322239,0.453085387107565,"ABCG1",1
"GO:0010996","response to auditory stimulus","1/179","33/18986",0.0303030303030303,3.21415270018622,1.24193141123054,0.268651289036922,0.509953582322239,0.453085387107565,"CNTNAP2",1
"GO:0015813","L-glutamate transmembrane transport","1/179","33/18986",0.0303030303030303,3.21415270018622,1.24193141123054,0.268651289036922,0.509953582322239,0.453085387107565,"SLC1A2",1
"GO:0031069","hair follicle morphogenesis","1/179","33/18986",0.0303030303030303,3.21415270018622,1.24193141123054,0.268651289036922,0.509953582322239,0.453085387107565,"IGFBP5",1
"GO:0031116","positive regulation of microtubule polymerization","1/179","33/18986",0.0303030303030303,3.21415270018622,1.24193141123054,0.268651289036922,0.509953582322239,0.453085387107565,"MAPT",1
"GO:0033198","response to ATP","1/179","33/18986",0.0303030303030303,3.21415270018622,1.24193141123054,0.268651289036922,0.509953582322239,0.453085387107565,"KCNJ11",1
"GO:0033238","regulation of amine metabolic process","1/179","33/18986",0.0303030303030303,3.21415270018622,1.24193141123054,0.268651289036922,0.509953582322239,0.453085387107565,"ABAT",1
"GO:0034368","protein-lipid complex remodeling","1/179","33/18986",0.0303030303030303,3.21415270018622,1.24193141123054,0.268651289036922,0.509953582322239,0.453085387107565,"ABCG1",1
"GO:0034369","plasma lipoprotein particle remodeling","1/179","33/18986",0.0303030303030303,3.21415270018622,1.24193141123054,0.268651289036922,0.509953582322239,0.453085387107565,"ABCG1",1
"GO:0045684","positive regulation of epidermis development","1/179","33/18986",0.0303030303030303,3.21415270018622,1.24193141123054,0.268651289036922,0.509953582322239,0.453085387107565,"SULT2B1",1
